"year","month","t_index","nbdsf","nddsf","vbdsf","vddsf","prate","dlwrf","pres","hgt","ugrd","vgrd","sh","tmp"
1911,1,124.5,8.31605252730981,12.3100482818133,6.27351331007582,13.3358856386311,9.57327088099255e-06,195.806199596774,99635.1040511593,50,1.3017915333471,-0.829144127907292,0.000589524574523591,250.23404447494
1911,7,124.5,75.4140047657433,52.2836067931598,56.8912667531046,56.6405740259231,2.00299273028316e-05,348.058971774194,98681.4092741935,50,1.88581926976481,-0.150928478087148,0.00801325642744139,290.453067164267
1911,6,120.5,77.5470859368159,50.2530657900498,58.5004332505804,54.4408212725539,1.63418041936231e-05,322.390104166667,99066.7505859375,50,-0.644467616081238,-1.23706620136897,0.00609844232482525,285.142515563965
1911,3,124.5,38.5395997451747,29.5334631178155,29.0737331410967,31.9945850443002,1.13730598520042e-05,227.061491935484,99256.1550844254,50,0.92530817754807,-0.0439701041867659,0.00136669411192763,259.64680997787
1911,5,124.5,73.3738187843015,43.7678323481332,55.3521790828941,47.4151517104776,9.76601743670507e-06,306.524193548387,99118.7270665323,50,-0.634107624330828,-1.21844255155133,0.00491520466804955,283.277066015428
1911,11,120.5,8.72110460758229,12.8680369094044,6.57907891449191,13.9403733185214,7.51428370883896e-06,237.682552083333,99122.1755533854,50,1.50531311432521,-0.0455429951349894,0.00188366467955348,264.350087356567
1911,10,124.5,19.0526785273362,21.686689524594,14.373073275008,23.4939136516435,1.7368199835329e-05,276.1875,99259.1237714214,50,1.46146750065588,-1.96908602791448,0.00319950936283285,272.594873120708
1911,9,120.5,29.8376435096634,31.6003133602835,22.5090994897461,34.2336728069737,2.89089101552268e-05,312.079427083333,99077.0696289062,50,0.188863023122151,-0.775855580965678,0.004990116408347,279.847001012166
1912,4,120.5,58.8011587282372,40.1633597551687,44.3587688651614,43.5103064014327,1.48194019757704e-05,252.572916666667,99356.2882161458,50,-1.16970061858495,-0.78070566256841,0.00241038329719837,268.538290405273
1912,8,124.5,76.3016618551555,44.6148605574351,57.560902803012,48.3327656038881,2.19784032448134e-05,345.215725806452,99218.2982925907,50,-0.197856610821139,0.152910301762243,0.00885250656715324,291.071514006584
1912,12,124.5,4.97117208452939,9.86778208161871,3.7501824497327,10.6900972550869,4.09832831733108e-06,216.41935483871,99211.5573021673,50,0.835404192247698,0.33260380068133,0.00110408744671252,256.741670977685
1912,2,112.5,17.3783022474619,18.8133702792194,13.1099473094888,20.381151135821,7.92363357430905e-06,223.723772321429,99045.7376883371,50,1.81723884599549,-0.249940574169159,0.00138682086253539,258.159457002367
1912,1,124.5,7.98061467377158,11.8153045218048,6.02046370126628,12.7999132319552,6.0131248944837e-06,209.129788306452,99533.1700793851,50,2.6009575743829,-1.04652649356473,0.000953103901279504,254.656481712095
1912,7,124.5,82.4072003689626,49.6965903533349,62.1668353660595,53.8379728827795,1.90012874360272e-05,350.860131048387,98926.1943359375,50,1.57617410921281,0.0781413201362855,0.00852454476238739,291.232621715915
1912,6,120.5,74.193532744135,50.8606105838863,55.9705597894352,55.0989947992101,2.77721922643988e-05,322.228645833333,98583.8755208333,50,0.246087372303009,-0.267348905404409,0.00626602023645925,285.172937138875
1912,3,124.5,37.2732541663777,29.973972297923,28.1184198097235,32.4718033227499,1.16243994767084e-05,248.255040322581,99386.1111706149,50,0.263512446034339,-1.20602227410963,0.00206417046079408,265.364356379355
1912,5,124.5,86.3438385082262,45.602297896837,65.1365799272584,49.40248938824,1.0628717496084e-05,283.443044354839,99482.3072706653,50,0.201880466553473,-0.8583606789189,0.00380431322170602,280.083813944171
1912,11,120.5,9.7970016999818,13.6968933052785,7.39072058068802,14.8383010807184,8.93125745960825e-06,252.409114583333,99157.3909179687,50,0.39546928803126,0.279864386717479,0.00249418174886766,268.074851989746
1912,10,124.5,18.172537789965,19.4748947048765,13.7091074555876,21.0978025969496,1.91477994808604e-05,278.376764112903,99072.572328629,50,0.735030777992741,0.461142805314833,0.00325342487861147,272.897408762286
1912,9,120.5,49.417113807053,33.9893018583143,37.2795770825137,36.8217436798405,2.27618376544355e-05,302.768489583333,99263.3137044271,50,1.04371438026428,-0.57811807791392,0.00532623879650297,282.125979105632
1913,4,120.5,70.4027743566694,38.457078173331,53.1108648655576,41.6618346877753,8.80290248642298e-06,239.835677083333,99324.8016276042,50,-0.166251476605733,-0.190294826030731,0.00229404754694163,267.375156211853
1913,8,124.5,57.8394089134726,43.6345612519593,43.633238303146,47.2707746896226,2.33197153494948e-05,332.454133064516,99219.2077242943,50,0.81992979203501,-0.300043498316119,0.0072383325023111,286.432038091844
1913,12,124.5,3.58635260809844,8.59632488350284,2.70549407277602,9.31268529046141,1.63886945852404e-05,222.696572580645,99143.4293724798,50,0.780565927105565,-0.801814444603459,0.000902521064363687,254.204289713214
1913,2,112.5,20.1948050691462,18.7205975473457,15.2346775083033,20.2806473429578,1.13868218362916e-05,207.498046875,99429.9676688058,50,2.43990586485182,-0.241210188184466,0.000868896059143611,253.701669352395
1913,1,124.5,8.19720922398455,11.8723042723895,6.18385959002343,12.8616629617552,8.30424156335196e-06,167.913558467742,99508.7843686996,50,2.687050127214,-0.865436823137344,0.000310021990821218,243.617657384565
1913,7,124.5,77.8083524967969,50.4539902299822,58.697529076531,54.6584894158141,3.31825277563739e-05,344.361391129032,98863.2995841734,50,0.665172100067139,-0.090847861382269,0.00843707996518201,289.664472641483
1913,6,120.5,62.6891282976951,53.1794051177304,47.2917985403665,57.6110222108746,2.14291804758848e-05,321.723697916667,99029.6960611979,50,0.830970962842306,-1.55958704948425,0.00586049433331937,283.805269241333
1913,3,124.5,40.1311597088497,29.961992418354,30.2743836400095,32.4588251198835,1.8228281724085e-05,224.069304435484,99146.7615612399,50,1.16758319639391,-0.810386015522864,0.00140210622656366,259.793965493479
1913,5,124.5,67.7774790894131,45.7060273363873,51.1303789621888,49.5148629477529,1.77387944381981e-05,308.992691532258,99304.8959488407,50,-1.70380239717422,0.364707619913163,0.00512268455819257,281.972785949707
1913,11,120.5,9.23667365230439,13.5378735033226,6.96801696577349,14.6660296285995,1.55828600383027e-05,236.716666666667,99193.9869466146,50,1.44399617910385,-0.607784227530161,0.00168474559959577,261.930146980286
1913,10,124.5,21.4809238043858,21.6435988185708,16.2049074313787,23.4472320534517,1.7446157068051e-05,275.602570564516,99116.2918661794,50,0.642920428706753,0.315627821030156,0.00358680738305162,274.363515546245
1913,9,120.5,42.414670925325,32.8620073786737,31.9970324524382,35.6005079935631,2.07326397155372e-05,309.554166666667,99127.5498372396,50,0.885882405440013,0.0750084598859151,0.00551205090499328,282.249587376912
1914,4,120.5,69.0245280225415,37.9418316652282,52.0711351748997,41.1036509706639,5.6283578485139e-06,244.279427083333,99614.1770182292,50,-0.948399829864502,-0.466464841365814,0.00253291136856812,269.32346051534
1914,8,124.5,76.3323696140374,46.0184771985126,57.5840683053264,49.8533502983886,1.70484175478187e-05,354.768397177419,98973.115202873,50,1.64052536795216,0.374919618329694,0.00932206675755761,292.528448904714
1914,12,124.5,4.86289453146821,9.62037446925597,3.6684993833883,10.422072341694,7.19114241897225e-06,198.811995967742,99473.0969947077,50,2.91748625232327,-0.690742500366703,0.000597970746610137,250.404801399477
1914,2,112.5,18.9150548115138,19.1562573121274,14.2692518753525,20.752612088138,8.23769712898769e-06,220.159598214286,99547.4837472098,50,0.144849862371172,-0.328775665589741,0.00100494484084785,254.989312444414
1914,1,124.5,6.40425827769473,10.8469157653602,4.8312825603662,11.7508254124735,8.89259436662809e-06,214.9609375,99391.6001764113,50,0.881309074740256,0.299381409921954,0.000865513796505242,253.273340902021
1914,7,124.5,76.6373354433326,51.5954706808024,57.8141302467246,55.895093237536,2.57712175644196e-05,359.929183467742,98837.2998676915,50,0.416667307576825,0.299285511816702,0.00953322102413363,291.762927024595
1914,6,120.5,92.1490884553667,52.6662676165333,69.5159790101889,57.0551232512445,2.72000406115155e-05,331.5859375,98890.0188476562,50,0.768932429949443,0.155223266283671,0.00732426049362403,287.953655751546
1914,3,124.5,38.8683956264827,28.8675501175969,29.3217721392764,31.2731792940633,1.85067439704933e-05,235.02872983871,99844.9911479335,50,-0.813294068459542,-0.354738343146539,0.00150586161057177,261.316325710666
1914,5,124.5,57.5310493789671,46.5170881829859,43.4006161981682,50.3935121982348,2.16664720715041e-05,287.21875,99438.4153225807,50,-0.592483947353978,-1.31360383956663,0.0033778967753601,275.693644000638
1914,11,120.5,10.1496777471165,13.5779029497966,7.6567744408072,14.7093948622797,2.51574195326917e-05,246.753645833333,99217.0701171875,50,-0.938204061985016,-0.436786997318268,0.00238485132261606,267.139107831319
1914,10,124.5,20.0569613753926,21.6683500187807,15.1306901603839,23.4740458536791,9.4514126500601e-06,276.250252016129,99201.5699344758,50,1.29473334743131,1.28535775215395,0.00370236066819709,275.311673810405
1914,9,120.5,31.9277494308431,32.3975991635006,24.0858460618641,35.0973990937923,2.9007915466867e-05,319.9609375,98673.8197591146,50,1.36727961699168,-0.0924091100692749,0.00631838473103319,283.213144302368
1915,4,120.5,70.8243773905305,39.1400440395532,53.4289162770669,42.4017143761827,1.63310378517985e-05,263.537760416667,99392.5731770833,50,-0.968285326162974,0.0141640424728395,0.00331444159237435,274.212210464478
1915,8,124.5,80.8445299554449,44.3223174653096,60.987978738318,48.015843920752,1.50850026685453e-05,348.752016129032,98724.0154674899,50,1.34718699993626,0.840160308345672,0.00938015667188372,291.706882476807
1915,12,124.5,4.40832888407973,9.20369078692098,3.32558143886716,9.97066501916439,7.81027747302183e-06,197.386844758065,99060.0185231855,50,2.2592011767049,0.160813827668467,0.000651734873298988,249.879658729799
1915,2,116.5,18.5961998590757,19.1434209871268,14.0287121743904,20.7387060693874,7.64065146756796e-06,237.059536637931,99297.9988887392,50,-0.466839366945727,-0.0193986193887118,0.00148599008521003,260.122451321832
1915,1,124.5,6.80469002582181,11.0930165343397,5.13336265105855,12.0174345788681,1.18493056308031e-05,192.530997983871,99266.7985761089,50,2.56935366122953,-0.167394199678975,0.000494042252343676,248.555890237131
1915,7,124.5,84.6533126796715,51.5965940746779,63.861270968875,55.8963102475678,1.92747179527914e-05,351.139868951613,98843.0295488911,50,1.1479280840966,-0.202918302628301,0.00881773630540157,291.288115839804
1915,6,120.5,81.5877739470773,50.1426311498297,61.5486715741109,54.3211837456488,3.55638745614034e-05,333.229947916667,98867.9754231771,50,-0.620983020464579,0.440129395325979,0.00758414519174646,287.221973927816
1915,3,124.5,39.3907710584264,30.4057195331418,29.7158448335497,32.9395294942369,4.46150479306976e-06,228.557963709677,100005.038873488,50,0.05080287302694,0.132866240316822,0.00154564623719653,260.046831807783
1915,5,124.5,68.3250710811463,43.6158278427318,51.5434746752507,47.2504801629595,2.11205528608395e-05,289.070564516129,99157.8341733871,50,-0.604815386956737,-1.06888959484716,0.00403090581418045,278.541700670796
1915,11,120.5,7.50489659390067,12.6410870788205,5.66158865855664,13.6945110020555,2.76676605803032e-05,248.151302083333,99138.1026041667,50,0.0785913904507952,-1.1882971962293,0.00177106112654049,263.29363822937
1915,10,124.5,22.9035696799728,21.2233540452743,17.278131512962,22.9919668823804,2.12211460679065e-05,274.070060483871,99061.8371660786,50,0.742688302070864,0.826650181124287,0.00352435669628903,274.062399956488
1915,9,120.5,29.9625729841965,32.1467345922556,22.6033445319377,34.8256291416103,2.27274622290145e-05,313.443489583333,99287.2478515625,50,0.731220126152039,-1.29091294606527,0.00491785412984124,280.368254089355
1916,4,120.5,61.8821546399164,38.9133368821756,46.6830289388843,42.1561149556903,1.53594926438146e-05,261.304427083333,99131.6515625,50,-0.868085956573486,0.150748725732168,0.00285158652550308,271.542860794067
1916,8,124.5,59.2778064294186,42.4801339719776,44.7183452011404,46.020145136309,3.90235795250051e-05,336.131804435484,99197.6198336693,50,0.300818297170824,0.205057340283548,0.00757570218317391,286.941518845097
1916,12,124.5,4.20520099349002,8.94277004622912,3.17234460912405,9.68800088341488,1.00672984639424e-05,212.329133064516,99048.6253780242,50,3.0942354740635,-1.31886595295322,0.000806371307091115,254.471313353508
1916,2,112.5,19.7503814975985,18.6139979571446,14.8994106034515,20.1651644535733,9.61871864757491e-06,201.719587053571,99650.6994628906,50,0.490487647908075,-0.217689224651882,0.00068574672306048,251.992898191724
1916,1,124.5,6.33475566226036,11.300524928782,4.77885076275782,12.2422353395138,1.14631928725209e-05,214.427671370968,99417.7293661794,50,2.0633117114344,-1.37569657833345,0.000773037405158374,253.206861126807
1916,7,124.5,70.1059008471274,52.6901929455923,52.8869076566049,57.081042357725,1.72827296007116e-05,341.677419354839,98903.671811996,50,2.30994174557347,-0.826945562516489,0.00756154923639711,288.290417825022
1916,6,120.5,60.7725104242513,50.69777411642,45.8459289165404,54.9225886261217,2.92424602106114e-05,326.531770833333,98982.3591471354,50,-0.78139279683431,-1.34327059586843,0.00629706503726387,284.488054784139
1916,3,124.5,44.5705783046856,30.6150265889235,33.6234187210786,33.1662788046671,9.96915208443143e-06,233.58064516129,99262.7482358871,50,0.875118747834236,0.655533902106747,0.00180304195952973,263.532824054841
1916,5,124.5,58.0307331176743,45.4412561223815,43.7775705975438,49.2280274659133,1.96478246741971e-05,307.290574596774,98978.6670551915,50,-1.09484692158238,-0.809983376533754,0.00463218217238694,281.055768166819
1916,11,120.5,9.79297844595263,13.9487813086715,7.38768549431514,15.1111797510608,9.69536564375632e-06,221.097135416667,99719.2476888021,50,2.04256729682287,0.1297873655955,0.00153958809520797,260.966793632507
1916,10,124.5,23.195915667392,21.5134213616443,17.4986732227694,23.3062064751146,1.53009814360734e-05,272.071572580645,98779.6141318044,50,0.445273756980896,0.739972856736952,0.00342070982432849,273.468283376386
1916,9,120.5,41.1952980331728,33.1172227089071,31.077154656604,35.8769912679827,2.79939742084549e-05,312.253385416667,99051.1546223958,50,2.23231077591578,0.222312883536021,0.00549376155734838,281.594201787313
1917,4,120.5,48.8796272196769,39.4849586571142,36.8741047446685,42.7753718785404,2.79238923360866e-05,270.538802083333,99498.7100585937,50,-1.48427087863286,-0.96117612918218,0.00296999838077075,271.774138132731
1917,8,124.5,60.5264929135885,46.509737543882,45.6603367593738,50.3855490058722,1.49951224344458e-05,339.236391129032,98918.0822517641,50,1.51390897458599,-0.0756655816108948,0.00778614335332907,288.515938297395
1917,12,124.5,5.00247124503018,9.79146521640922,3.77379409712803,10.60742065111,1.18840670065953e-05,221.325100806452,99031.0928994456,50,1.56819481234397,0.209992116497409,0.001169620495045,257.333045036562
1917,2,112.5,19.3166798726682,18.0789162165086,14.5722321846444,19.5854925678843,6.86609588164609e-06,215.484375,99462.9215959821,50,0.51313231246812,-0.0680984428950718,0.00087401535392928,254.620251791818
1917,1,124.5,6.29268746062526,10.8393782021453,4.7471151018752,11.7426597189908,1.36138398899266e-05,214.012852822581,99297.9386340726,50,1.16456032568409,-0.326337033702481,0.000796113507080478,253.153308314662
1917,7,124.5,68.545430005113,50.6243816479429,51.7097103547344,54.8430801186049,3.0079232696627e-05,347.660786290323,98822.5824722782,50,-0.367600610179286,0.309686822275962,0.00848811273200197,288.919679211032
1917,6,120.5,76.6849666072907,51.7708110149131,57.8500625283071,56.0850452661558,2.49916931592153e-05,323.9546875,98891.0305989583,50,2.0874443769455,-0.179639554023743,0.00611461786999522,285.106848017375
1917,3,124.5,42.3484999649794,30.1095972281328,31.9471140086687,32.6187303304772,1.38045143995345e-05,225.882308467742,99193.5014175907,50,0.409907840913342,-0.378248395458345,0.00157893587381677,260.989964700514
1917,5,124.5,92.1426335970275,46.0221078718809,69.5111095556523,49.857283527871,1.10462032020403e-05,304.297379032258,99371.4398626512,50,-0.926759650630335,0.99520775195091,0.00515454966619971,284.422650860202
